gene	logFC	logCPM	LR	PValue	FDR
GNL3L	0.334328381728032	8.69275268335219	2.50739295012482	0.113313249434274	1
WTAP	0.251442064700653	9.09718546151995	2.50717115351222	0.113329201392351	1
SPN	0.249506071690109	9.11473085697282	2.50698147442495	0.113342845371154	1
PAG1	-0.317634304617645	8.8665158217739	2.50651682060004	0.113376276457206	1
MAP3K7CL	0.275304008168441	8.66516994655908	2.50576982258801	0.113430044528465	1
NSL1	0.317403494810589	8.84824029492277	2.50392350565278	0.113563060943656	1
GMPR2	0.326606072533627	8.82623313167413	2.50259819180792	0.11365864810809	1
RP11-571L19.8	-0.120322728188624	8.64878453422446	2.50211872961102	0.113693250764667	1
MALAT1	-0.108402319898939	14.3824488183511	2.50037865439492	0.113818929102643	1
ACPP	-0.124019438112702	8.64919391443389	2.49815373586293	0.113979848802595	1
C17orf97	-0.118554902528944	8.64864909998303	2.49645513266978	0.114102871011284	1
TBC1D8	-0.118540816293235	8.64864766051105	2.49644102061448	0.114103893697152	1
TBC1D30	-0.118540816293235	8.64864766051105	2.49644102061448	0.114103893697152	1
KLHDC9	-0.121777991760736	8.64896723851609	2.49599201402788	0.114136438011331	1
ATP5F1	0.193420358961297	9.60397347524789	2.49551966245463	0.114170685433874	1
RP11-350G8.5	-0.12349257677628	8.64918179403991	2.49537820757638	0.114180943696194	1
SYNGR1	-0.123210043379537	8.64914639046399	2.49513017597785	0.114198933321532	1
RAB9A	0.344183756117941	8.70129916529884	2.49504372120273	0.114205204583781	1
SPATC1L	-0.311903040494836	8.67815049891305	2.49428451284015	0.114260292403575	1
TRAF5	-0.353484093747356	8.7160868041516	2.49305955875522	0.114349236314482	1
TECR	0.237380807903474	9.17551579420848	2.49288100449132	0.114362207513497	1
MARCKSL1	0.335883776519169	8.79776464984201	2.49266913398503	0.114377601099266	1
IL17F	-0.125342158244336	8.6493998680211	2.49229426752762	0.11440484285758	1
GLB1L	0.115576365961206	8.64822656394031	2.49154508427104	0.1144593078732	1
RSAD1	-0.351619383679572	8.70746176210354	2.49130692077594	0.114476628156153	1
PPP3CB	-0.349064102851007	8.76608257237802	2.4908869427324	0.114507177825541	1
C2orf27A	-0.124120143131759	8.64926505084271	2.49031855878555	0.114548537025115	1
CTB-55O6.12	0.294600557722542	8.67164149036627	2.48917909882125	0.114631500950569	1
NUP160	0.349271021590489	8.74503439420811	2.48889144619255	0.114652455375481	1
CNKSR2	-0.123538094165022	8.64919562632612	2.48829534048963	0.114695892911804	1
PPP2R3B	0.305651462649202	8.67244441735338	2.48826130305027	0.114698373728615	1
FAM160B1	0.349752062426781	8.7146384164877	2.4881040487189	0.114709835969957	1
EML2	0.350338427210448	8.73365859559863	2.48681491817649	0.114803848125268	1
KLLN	-0.12363923432506	8.64921256072392	2.48671647036964	0.114811031100492	1
TPTEP1	0.204182356143513	8.65482458898514	2.48452989865729	0.114970696193598	1
PHF21A	0.321454171613791	8.68341131651766	2.48292309285202	0.115088182498192	1
SOCS2	-0.300505284218125	8.67389362766541	2.48232391308358	0.115132027181257	1
ZNF514	-0.295706462500565	8.67211751063544	2.481370568673	0.115201825682235	1
NUDT22	0.312094949538006	8.86066073675929	2.4802397323993	0.115284679683898	1
RP11-21M24.2	-0.122860229488004	8.64915532571479	2.47931105207639	0.115352771318648	1
SARDH	0.210751374166432	8.65548095705798	2.47891890465815	0.115381537228515	1
PTPN12	0.271002290319539	8.66504166491579	2.47807909520633	0.115443167948003	1
IGJ	0.177222415837322	9.79430259882172	2.4770743184431	0.115516952791155	1
DHX29	0.33657366778576	8.79201095325134	2.47601615719634	0.115594714148281	1
GTF2F1	0.312980141307592	8.85837416082256	2.47555111870281	0.115628906820322	1
PRKCI	-0.292416200531507	8.6709818135751	2.47464550234433	0.115695525701851	1
AKAP7	-0.259922433898335	8.66439279679298	2.4723771876994	0.115862573324262	1
RP11-572O17.1	-0.293738750190007	8.67178926569973	2.46910873958832	0.116103743150446	1
STOML1	0.322790600153205	8.684864837413	2.46895536282993	0.116115074007461	1
EID2B	-0.328210693260614	8.68836399012375	2.46808749043426	0.116179211928858	1
TMEM160	0.221708526300675	9.28857921255062	2.4652399677048	0.116389925813026	1
HYPK	-0.235096149927404	8.66021385644758	2.46482058696439	0.116420995215229	1
PCBP4	0.276652324939149	8.66463509110584	2.46399826302717	0.116481942851569	1
PIM1	-0.270714383741151	9.01631573724202	2.46384805610217	0.116493079443992	1
PBX3	-0.268616063193324	8.6647814121985	2.46171985091336	0.116650994563245	1
CTC-1337H24.1	-0.116755511647371	8.64863374717467	2.46139617519533	0.116675032357757	1
DDX43	0.0849525556340142	8.6471108284162	2.45949304109568	0.116816479422709	1
AFG3L2	0.331514000007277	8.80073170696928	2.45932492731535	0.116828983283427	1
KDM7A	0.343196458482809	8.70818629601658	2.45868426018521	0.116876647974199	1
FAM117A	0.331454799037116	8.6913430877921	2.45841478652842	0.116896702835199	1
ZBTB9	-0.122447182236937	8.64918685331923	2.45775641860079	0.116945716110857	1
TEC	0.0846165462214568	8.64708299737295	2.45760324094381	0.116957122926998	1
RP11-540A21.2	0.0846165462214568	8.64708299737295	2.45760324094381	0.116957122926998	1
ZNF80	-0.122632574574644	8.64924090392967	2.45714060389449	0.116991581992738	1
ATP5G1	0.231531240810503	9.19878917392961	2.45396756796561	0.117228224966335	1
FMO4	-0.118399244844314	8.64884547421342	2.45247425863145	0.117339778000417	1
RASD1	-0.117462515362033	8.64873496268196	2.45132648943768	0.1174255982617	1
DGKH	-0.308936142624726	8.67859297841584	2.45018191179506	0.117511248967725	1
B3GAT1	-0.122268850811651	8.64921691385096	2.45007719447496	0.117519088590906	1
MT3	-0.117653576818823	8.64871631494448	2.44952295737581	0.117560590971879	1
SMARCA2	-0.337180183618122	8.79450420765515	2.44922287423566	0.117583068556233	1
SLC25A23	0.207729346263562	8.65549746324432	2.44853887835048	0.117634320696283	1
SLC50A1	0.348081743681431	8.73828106385359	2.44750330850005	0.11771196343946	1
LY86	-0.284658004632889	8.66817423663678	2.44718688139064	0.117735699132096	1
RAB2A	-0.271225138232097	9.00297918934021	2.44635926435024	0.117797804999092	1
RAB2B	0.303169290744531	8.67498739174477	2.44603845887983	0.117821888555464	1
CAMK2N1	0.0823656522558621	8.64690722216051	2.44468392624005	0.117923636258944	1
RGMB-AS1	0.0823656522558621	8.64690722216051	2.44468392624005	0.117923636258944	1
C6orf47-AS1	0.0823656522558621	8.64690722216051	2.44468392624005	0.117923636258944	1
CATSPER1	0.0823656522558621	8.64690722216051	2.44468392624005	0.117923636258944	1
RP11-20E24.1	0.0823656522558621	8.64690722216051	2.44468392624005	0.117923636258944	1
KL	0.0823656522558621	8.64690722216051	2.44468392624005	0.117923636258944	1
JMJD7	0.0823656522558621	8.64690722216051	2.44468392624005	0.117923636258944	1
RP11-687F6.1	0.0823656522558621	8.64690722216051	2.44468392624005	0.117923636258944	1
TUBD1	-0.261583798478981	8.66460410352223	2.44456472417964	0.117932594945387	1
FAIM3	-0.332227292240258	8.81055349156387	2.44295538707411	0.118053619107107	1
C2orf74	-0.11645621167386	8.64864404703476	2.44280987255809	0.118064568747628	1
FAM86C1	-0.119842226204409	8.64902108548174	2.44229798515846	0.118103096048168	1
SPHK1	-0.122277138722329	8.64924105154735	2.44093704351988	0.118205595198305	1
ALKBH7	-0.303154484952736	8.89368860901314	2.44014854646997	0.118265025754822	1
ITGA2	-0.12111704163197	8.64913298859459	2.4364991296705	0.118540520098513	1
MAPK8IP3	-0.265411200818753	8.66475066005654	2.43389189391826	0.118737774878619	1
C16orf58	-0.289918582911261	8.67195373125739	2.43291139018625	0.118812050445639	1
TMOD1	-0.12324521691808	8.64939436062031	2.43252312972362	0.118841476333518	1
MKNK1	0.343262677450502	8.7121965930637	2.43155035411556	0.118915237472429	1
CAPN10-AS1	-0.262485647002239	8.66561144752277	2.43132038177099	0.118932682627437	1
LRP1	-0.122206347491923	8.64927923750888	2.43108656786108	0.11895042209702	1
UTP20	0.306062475333575	8.67439449821606	2.43096247734742	0.118959838037632	1
PWAR6	-0.121811781168237	8.64922074454012	2.4306708002621	0.118981973630156	1
KPNB1	0.23875545600226	9.14667999245712	2.43051171928494	0.118994048325008	1
AC002467.7	0.286816032993566	8.66903998023521	2.42941756178251	0.119077134702932	1
PHRF1	0.339395235289859	8.6948619841951	2.42752426816902	0.119221056264139	1
GIMAP1	-0.292165692042603	8.93130620049407	2.42728409851537	0.119239326873371	1
PPP1R16A	-0.289671387611237	8.67100461879052	2.42667609532324	0.119285593814727	1
AP4M1	0.270908170433756	8.66391871788306	2.42573813142315	0.119357008591396	1
WDR3	-0.28600165501737	8.67084530621315	2.42547129273608	0.119377333821783	1
PPP3R1	0.345787184167443	8.73864091814382	2.4245604403188	0.119446742742747	1
NOTCH2NL	-0.302376659638554	8.67392808269676	2.42418914877783	0.119475048771564	1
SRP54	0.304342238847126	8.87800821801867	2.4240684538218	0.119484251751183	1
SNRPB	0.164264175491467	10.0407573764976	2.42303227726927	0.119563292407485	1
UBA1	-0.285774443204945	8.94586080584246	2.42150492206343	0.119679906234188	1
ACOT9	0.342100499517724	8.75631927750274	2.42150237156733	0.119680101070244	1
TIMELESS	-0.341318437584663	8.77467519925655	2.4214831259618	0.119681571280981	1
OGFOD2	0.342348034892597	8.70997850036864	2.41583795706356	0.120113681383622	1
NRGN	0.317966479460916	8.68275063168029	2.41516223114665	0.120165520541347	1
XPC	0.329944582987848	8.80104271683234	2.41391500692009	0.120261267975195	1
CHAF1B	0.331656374301627	8.6929753381717	2.41262610819577	0.120360303458841	1
SGOL2	0.286523667707022	8.92797020913189	2.41237751293465	0.120379415231738	1
TCEA1	0.229774341850706	9.19462708571823	2.41203068313769	0.120406084799606	1
GBP3	-0.348011197970632	8.71533105654919	2.41028923688341	0.120540092708126	1
TFAP2E	-0.120703571489782	8.64914775031341	2.40990335488122	0.12056980948011	1
TXNL4A	0.231994159311788	9.1775892562818	2.40833430405996	0.120690725678511	1
SDF2L1	0.219143093820162	9.28319032783561	2.40716695741099	0.120780772370353	1
KIAA1429	-0.345054628366576	8.71431562727413	2.40632300674613	0.120845919316595	1
ZCCHC3	0.266275958557187	8.66545664792461	2.40605072987377	0.1208669454446	1
SMN2	-0.289624565294672	8.67097784973847	2.40526064339225	0.120927981502211	1
VPS37C	-0.110165286902472	8.64815514940641	2.40419344827064	0.121010479075182	1
RP11-66N24.4	-0.330709685281448	8.69506974371392	2.40416112204011	0.121012978968193	1
NDUFS5	0.173055450579835	9.87492233255219	2.40207724983057	0.121174252404127	1
RAB4A	-0.310756177062511	8.85947832338311	2.40138203030119	0.121228109261808	1
DLGAP1	-0.12034069846857	8.64915418956222	2.4005703685148	0.121291020160272	1
RPL7L1	0.33192245901764	8.78777592859493	2.39895030601929	0.121416697387435	1
PTPN6	0.23696384467357	9.14836355392806	2.39862190083824	0.121442191184298	1
CD164	0.241671775429161	9.11985394386	2.39806983259678	0.121485061110819	1
NRIP3	-0.118760104106251	8.64903139132343	2.39805757101889	0.121486013453291	1
C19orf43	0.185836351236713	9.6586635816624	2.39685360026627	0.121579564762008	1
CENPN	0.252121538201685	9.06497311591241	2.39636889788869	0.121617249795126	1
SOCS3	-0.319767307326972	8.68272643363569	2.39511810812839	0.121714557033774	1
MTAP	0.334812815039035	8.69942101200057	2.39089172205905	0.122043994669496	1
PSMB6	0.190152617217164	9.58897799838581	2.3903446997615	0.122086706072532	1
PLCG1	0.341164999496628	8.70942913465145	2.38936896912864	0.122162932094442	1
PITPNC1	-0.342211617007092	8.75999588104104	2.3880632422771	0.122265020645195	1
SNHG18	-0.118058278484367	8.6489875293783	2.38761505334298	0.122300084202999	1
LINC00910	-0.309909160113068	8.6801916121605	2.38751528491979	0.122307890990676	1
TMEM199	0.341109298324949	8.74892073537619	2.38602547893007	0.122424532701882	1
KLF16	0.177354128053863	8.65323626113315	2.38578935719553	0.122443030755101	1
RANBP1	0.16853673933469	9.93939107191515	2.38471072963284	0.122527571130112	1
SUPT20H	0.342494839682675	8.72040254997363	2.38282417405736	0.122675590734583	1
RGPD4-AS1	-0.121072742737195	8.64933314628741	2.3823744518266	0.122710905315029	1
SND1	0.311812273024283	8.84689638386899	2.38199189185775	0.122740954833111	1
TMEM44-AS1	-0.262356707261419	8.66595385334011	2.38189474659971	0.122748586748394	1
PKNOX1	0.333053511700481	8.69510268301605	2.37945600824915	0.122940351224152	1
ACSM3	-0.117540653186743	8.64896007420226	2.37756316220391	0.123089419816107	1
URGCP	-0.262282610592356	8.66612176403938	2.37740904185397	0.123101566186254	1
EML4	-0.292384385576209	8.9184072963974	2.37505603211838	0.123287174335784	1
TMSB4X	0.104338870070698	14.6395700463267	2.37433819263373	0.123343860148318	1
VPS45	-0.329701389713984	8.69383748007933	2.37415557203714	0.123358285809424	1
ECHS1	0.286434440738335	8.92574027112102	2.37392797576268	0.123376266833219	1
RP1-187B23.1	-0.120134273306718	8.64926718430418	2.3715263895606	0.123566179198801	1
CELSR3	-0.119506557118614	8.64918898563721	2.37069303892347	0.123632154607273	1
RP11-37C7.3	-0.112437880500824	8.64847364352975	2.370461160914	0.123650519073543	1
STRN4	-0.312879661357677	8.68202074634803	2.37044282245758	0.123651971586957	1
FEM1B	-0.31687621782666	8.68429883540678	2.37038914765868	0.12365622305498	1
ECHDC1	0.301645561287565	8.87437852635043	2.36985606511388	0.123698456211326	1
SERP2	-0.112505570003474	8.64856765332919	2.36970668481663	0.12371029365041	1
XRCC6BP1	0.332192825350338	8.77702655590031	2.36939618983288	0.123734902427245	1
RP11-588G21.2	-0.117653464417238	8.64901578606478	2.36811970489266	0.123836129384754	1
UBAP1L	-0.116997883536668	8.64894170175711	2.36711574115997	0.1239158096285	1
PNISR	-0.246769135111301	9.10021178400161	2.36678487270774	0.123942081688551	1
MRPS31	-0.325569452074906	8.81259843349796	2.36608265373511	0.123997860710018	1
SLC35F2	0.331344512488745	8.69537068416546	2.36385079998715	0.124175327598326	1
C19orf52	-0.344755093241789	8.7260405947579	2.36154832148802	0.124358705823584	1
FRAT2	0.261330496991324	8.66565854630185	2.36114866700958	0.124390566456432	1
MAT2B	0.286804221495246	8.925228592979	2.35929097619521	0.124538781432344	1
RNPS1	0.223218296338442	9.2263890101215	2.35921086194929	0.12454517771903	1
TCEAL8	-0.309342433312603	8.86004911012162	2.35895243492996	0.124565812906929	1
RNGTT	0.337282704963199	8.70798314812045	2.35839197605725	0.12461057814121	1
RP11-441O15.3	-0.109670581749146	8.64824890852871	2.35664559806063	0.124750180278838	1
C1orf159	0.24926429908728	8.66136097473426	2.35575389715383	0.124821528139553	1
ALDH18A1	-0.343462189181512	8.72249872048054	2.3556025148921	0.124833645221657	1
SIDT1-AS1	-0.260282494624783	8.66533649013768	2.35535043443068	0.124853825383666	1
ACTR10	0.32116807066237	8.81175736811521	2.35514092693305	0.124870600147963	1
FXN	0.332480410958735	8.77533175144756	2.35411911385171	0.12495245016697	1
PNPT1	0.334753295351515	8.69980182476804	2.35316947747651	0.125028572070134	1
FAAH	-0.120488763860572	8.64938989347587	2.35257031608302	0.125076626754472	1
GRM2	-0.118611807353729	8.64917565523053	2.35024713147684	0.125263147810786	1
CGGBP1	0.310028199745148	8.84469623434176	2.35020199585463	0.125266774664503	1
DLGAP1-AS2	-0.111624488618057	8.6484709083896	2.34982116710614	0.125297380642415	1
RP11-367J11.3	-0.11747818432795	8.64904781399915	2.34873653875633	0.125384594264672	1
CDC42EP2	-0.11747818432795	8.64904781399915	2.34873653875633	0.125384594264672	1
EYA3	-0.296551170923122	8.67706057846833	2.34812610691692	0.125433707996352	1
RDH11	0.336726135778895	8.75407339516523	2.3440488809234	0.125762299630228	1
SECISBP2L	0.329960786734474	8.6956091246777	2.34289589358281	0.125855394582945	1
RSPH3	0.261669204465959	8.66501947544595	2.34220909688307	0.125910884591711	1
TNF	-0.317312202665162	8.68749130553092	2.34213732801524	0.125916684754802	1
ZBTB16	-0.22545685982438	8.65978054326336	2.3410941647262	0.126001023893007	1
ORMDL2	0.277583414094795	8.95188623749754	2.33683955027237	0.126345657987664	1
RNPC3	-0.339054003102033	8.70686218315934	2.33631423228795	0.126388282662037	1
TAF1D	0.295583728876264	8.88372597316436	2.3350429017903	0.126491505514065	1
BEX5	-0.265496937112008	8.66681548871533	2.33487592747801	0.126505069585453	1
VAV2	-0.112996484760064	8.64870306923452	2.33229338867917	0.126715066900907	1
ACO2	0.290909591841456	8.89848648683969	2.3294024034833	0.126950605380919	1
DDX27	0.293325394335127	8.89202976962463	2.32918650748314	0.126968214701578	1
RP11-73M18.9	-0.117151032245767	8.64908845246177	2.32891213441764	0.126990597560915	1
KCNN3	-0.116936908120369	8.64904894077562	2.32872696640915	0.12700570571351	1
RP11-417J8.6	-0.116682327063714	8.6490325469536	2.32832153969737	0.127038792106721	1
RP11-264B17.5	-0.109670362762702	8.64832221640911	2.3280238802847	0.127063089842757	1
COMMD10	-0.343096268497996	8.72800789002848	2.3271702306192	0.127132801365616	1
TMEM256-PLSCR3	-0.115576838742641	8.64890920931449	2.32688569691096	0.127156046672686	1
NPL	0.204160456456209	8.65572602078627	2.32637994578884	0.127197376263031	1
RP11-188D8.1	0.0822356757334444	8.64692114329879	2.32619833934976	0.127212220647473	1
FAM177B	0.0822356757334444	8.64692114329879	2.32619833934976	0.127212220647473	1
LPP-AS2	0.0822356757334444	8.64692114329879	2.32619833934976	0.127212220647473	1
IL4	0.0822356757334444	8.64692114329879	2.32619833934976	0.127212220647473	1
SVOPL	0.0822356757334444	8.64692114329879	2.32619833934976	0.127212220647473	1
RP11-60I3.5	0.0822356757334444	8.64692114329879	2.32619833934976	0.127212220647473	1
RP11-65J3.1	0.0822356757334444	8.64692114329879	2.32619833934976	0.127212220647473	1
RASSF4	0.0822356757334444	8.64692114329879	2.32619833934976	0.127212220647473	1
THSD1	0.0822356757334444	8.64692114329879	2.32619833934976	0.127212220647473	1
RP5-1039K5.17	0.0822356757334444	8.64692114329879	2.32619833934976	0.127212220647473	1
NDUFA13	0.194406051152227	9.50857895592093	2.32464929642768	0.12733891671041	1
COX11	0.323010637139237	8.79985975098046	2.32335735673163	0.127444691712745	1
SMNDC1	0.334268092999164	8.7578396610841	2.32319850059832	0.127457704492457	1
LRRC8A	0.333369235721531	8.70455068000062	2.32153188264556	0.127594315502181	1
BIRC6	-0.333855851571616	8.77766598495028	2.32055735896532	0.127674271729218	1
MAP3K6	0.253392045914356	8.66325929722724	2.31823574973595	0.127864976334195	1
