gene	logFC	logCPM	LR	PValue	FDR
AC074117.10	0.24773827468872	5.60333631406135	3.36392598508513	0.0666390229740957	0.784127769898049
SLC22A9	-0.0620128809170032	5.54480769339188	3.3632551021111	0.0666661724138603	0.784127769898049
PDCD2L	-0.246084975149364	5.68790994152913	3.36146234980038	0.0667387799066561	0.784127769898049
HLF	-0.060166125987424	5.54471889444441	3.36035578241026	0.066783638683946	0.784127769898049
ATR	0.212815682380799	5.80198440128113	3.35973482951681	0.0668088254025356	0.784127769898049
PCDH12	-0.247787244685058	5.62529654141421	3.35953365183991	0.0668169876272951	0.784127769898049
PGD	0.103747745561211	6.92208080902124	3.35563592602159	0.0669753374976323	0.784127769898049
PENK	0.0621791563986139	5.54437918952547	3.35559498056541	0.0669770030835854	0.784127769898049
KB-1208A12.3	-0.249723684123675	5.6213279004562	3.35419998933088	0.0670337752152602	0.784127769898049
LRP1	0.11466567764358	6.69790655756092	3.35027854984719	0.0671936421690525	0.784127769898049
NPIPB4	0.248122066046701	5.62512861453062	3.34906741675263	0.0672430992520698	0.784127769898049
OXLD1	0.114314561676047	6.69657060867611	3.34861321410165	0.0672616568207999	0.784127769898049
RP13-616I3.1	-0.0601267027224789	5.54469191807051	3.34758625740513	0.0673036358501545	0.784127769898049
RAB44	0.0569026860460079	5.54412716846359	3.34715417908231	0.0673213063349476	0.784127769898049
AC004448.2	0.0569960181963987	5.54413875205078	3.34633425903952	0.0673548518172222	0.784127769898049
RP11-10J21.4	0.0570040889137579	5.54413553065718	3.34631964820949	0.0673554497537743	0.784127769898049
KNSTRN	-0.175772258417966	6.02784882300484	3.34626156121794	0.0673578269736385	0.784127769898049
C6orf48	0.0809076183976499	7.74809711773255	3.3452411482765	0.0673996021724787	0.784127769898049
SH3RF1	0.202536932346144	5.87033513794543	3.34471144688007	0.0674212988028154	0.784127769898049
RP11-381K20.2	0.226166060389084	5.58031843612582	3.34441744412919	0.0674333444110605	0.784127769898049
AP000343.2	0.05714171043176	5.54414748827865	3.34430752995666	0.0674378483034156	0.784127769898049
B3GNT2	0.173971884934937	6.01316893377728	3.3441558564906	0.067444063871285	0.784127769898049
INSR	0.134062814748381	6.39987994148015	3.34175197097761	0.0675426567349674	0.784127769898049
CARD8	0.0946275632778343	7.15682701837359	3.34057816617189	0.0675908550902174	0.784127769898049
GUK1	0.0700152784064685	8.54480207148911	3.34037967230302	0.0675990092086394	0.784127769898049
PTBP2	0.222973242974635	5.78418658907532	3.34029063239791	0.0676026673052436	0.784127769898049
MINOS1-NBL1	0.224076513312811	5.57953184740745	3.33949622250847	0.0676353140411232	0.784127769898049
PRF1	0.167004455484792	6.08875948870111	3.33773386290818	0.0677077994182292	0.784127769898049
GYPC	0.121843463352413	6.57552970692069	3.33713403419733	0.0677324891518818	0.784127769898049
SMIM20	0.128055897424978	6.4711543524742	3.33624832982673	0.0677689635025649	0.784127769898049
C20orf195	0.0531181006795732	5.54400188941547	3.33585884542108	0.0677850095768963	0.784127769898049
H1FX-AS1	0.226370828675368	5.58041365616504	3.3340553641647	0.0678593628114615	0.784127769898049
SPCS2	0.0840898012556315	7.58142376641258	3.33402560056049	0.0678605906251198	0.784127769898049
TMEM129	-0.173690994168663	6.03960979633827	3.33396873605807	0.0678629364760417	0.784127769898049
XYLT1	0.171681477843812	6.03618104503301	3.33210272837448	0.0679399636607412	0.784127769898049
FSD1	-0.195163405523028	5.56456419225101	3.33177881887829	0.0679533438841461	0.784127769898049
RP11-103J8.1	-0.0626618709590268	5.54485978559523	3.33105881848386	0.0679830961319308	0.784127769898049
AC092669.3	0.0493384776311278	5.5438162044344	3.3310445749875	0.0679836848499149	0.784127769898049
SCN4A	0.0493384776311278	5.5438162044344	3.3310445749875	0.0679836848499149	0.784127769898049
DDX28	-0.17085296740277	6.0551909880473	3.33103810112959	0.0679839524318443	0.784127769898049
FOXD2-AS1	0.222452502257794	5.57029681556375	3.33072126273993	0.0679970495895941	0.784127769898049
C9orf92	0.0551740805706797	5.54405808906831	3.33045232281848	0.0680081688840088	0.784127769898049
OSBP2	-0.0621096182350361	5.54481556141004	3.33006450446691	0.0680242066188881	0.784127769898049
TRIML2	0.0548921837681436	5.54405001384826	3.32971957014137	0.068038474337526	0.784127769898049
AC009365.3	0.0548921837681436	5.54405001384826	3.32971957014137	0.068038474337526	0.784127769898049
VRK3	0.127997129864376	6.48606863857745	3.32958563567604	0.0680440152089982	0.784127769898049
RP1-3J17.3	0.139128741711377	6.33124824839211	3.32810283176036	0.0681053910888331	0.784165357580732
RP11-110I1.11	-0.210608497909441	5.57115027977784	3.32798539519857	0.0681102545254437	0.784165357580732
RP11-417J8.3	-0.203838071349896	5.56644742416898	3.32575184354008	0.0682028240306829	0.784635510955457
SGIP1	0.04718657828224	5.54374748300348	3.32452358217478	0.0682537866300895	0.784635510955457
PLD3	-0.131995950394965	6.43835175139659	3.3230813883215	0.068313677632279	0.784635510955457
RP11-583F2.5	-0.24333711468725	5.59320025394636	3.32285667232412	0.0683230146321612	0.784635510955457
RP11-573G6.10	0.222491306207586	5.58212126261007	3.3221882369354	0.0683507963411465	0.784635510955457
ZBTB41	0.251969757634964	5.64178240062903	3.32046500692553	0.0684224734756209	0.784635510955457
YBX1	0.0590364285872457	10.7732075481011	3.31993524893846	0.0684445247225882	0.784635510955457
FBXL16	-0.219446995066732	5.57401854778311	3.31947936774273	0.0684635069235219	0.784635510955457
DDX18	0.0862417250412759	7.46176168377654	3.31930501767215	0.0684707680843025	0.784635510955457
AEBP2	0.196087906318575	5.89402930824988	3.3187557154788	0.0684936502697944	0.784635510955457
RP11-160E2.11	-0.0616132786435786	5.54480723358283	3.31838005366371	0.0685093038580635	0.784635510955457
ERCC5	0.166465963438206	6.08632364634728	3.31429778886104	0.068679656188437	0.784635510955457
RIOK2	-0.201587418693973	5.87712871825541	3.31391608752676	0.0686956076803599	0.784635510955457
LTBP4	-0.221729143742652	5.77816414977675	3.31353187610364	0.0687116680728529	0.784635510955457
IFITM2	-0.0583718530816752	11.1161825698902	3.31314856860422	0.0687276946832492	0.784635510955457
RSBN1	0.133634868008531	6.40030168298761	3.31194990220763	0.0687778383756295	0.784635510955457
PUSL1	0.171093446322981	6.03845038974281	3.31185718655445	0.0687817185708041	0.784635510955457
RBM8A	0.0827687562723347	7.61795236208617	3.31183622694562	0.0687825957730824	0.784635510955457
NDUFB4	0.073711102874512	8.1415457528305	3.31183093087998	0.0687828174260995	0.784635510955457
MRPS14	0.126164168334399	6.50326381961193	3.31137272257376	0.0688019974334248	0.784635510955457
CRKL	0.184911489335329	5.94937283039238	3.30769748472198	0.068956045310876	0.784635510955457
CTD-2024I7.13	0.0563276505802391	5.54412611243555	3.30655425527577	0.0690040390800638	0.784635510955457
SLC26A5	0.0509759764671757	5.54390863714642	3.30654991444011	0.0690042213802289	0.784635510955457
MYO5C	0.0560631181727168	5.54411068348992	3.3061870401715	0.0690194626735826	0.784635510955457
RIN1	-0.106801187179735	6.84213297166872	3.30542474725962	0.0690514919146776	0.784635510955457
PPP2R5D	0.227390185355249	5.74322806911591	3.30536544897438	0.0690539841157895	0.784635510955457
ZNF347	-0.249276998545132	5.5970962113478	3.30489846743785	0.0690736138803203	0.784635510955457
PRKAG1	-0.108282904638482	6.81271333147278	3.30400244289376	0.0691112953694428	0.784635510955457
KLHL42	0.172264937041784	6.03819000080184	3.30334899274271	0.0691387894853618	0.784635510955457
SETD1B	0.192227486078056	5.90736999716861	3.30275242209814	0.0691639005993694	0.784635510955457
ZPBP	0.049497744427001	5.54386024936415	3.30274595903425	0.0691641726989318	0.784635510955457
LEO1	-0.197726740877828	5.87391393849739	3.30227027510182	0.0691842024742279	0.784635510955457
AGRN	0.187088233149385	5.56259804074603	3.302112584893	0.069190843756101	0.784635510955457
AKR1C3	-0.24833194696494	5.63410736553948	3.30130780641025	0.0692247484394535	0.784662681105011
GGNBP2	0.093274642463335	7.19904384476323	3.30048001985256	0.0692596409848333	0.784701018855916
MYPOP	-0.229848215699348	5.74040890462111	3.29965932916286	0.0692942530090393	0.784736144922285
RP11-326G21.1	0.225962962824422	5.57556936168374	3.29705717716027	0.0694041193038902	0.785623083193081
ZSCAN25	-0.240030618945819	5.66744027614919	3.29578170933098	0.0694580393143824	0.785876216740602
FAM118B	-0.184814994393934	5.96095867618091	3.2946609289969	0.0695054569687068	0.78605558351122
ARHGEF6	-0.144212855303516	6.27335742356485	3.2931877792704	0.0695678352748865	0.786194966097158
EAF1-AS1	0.228726834226579	5.58921119002404	3.2928788931743	0.0695809221892196	0.786194966097158
LINC00478	0.0494584014055103	5.54384219423013	3.29170658724959	0.0696306145386308	0.786300899332132
AC018755.1	0.248377859706926	5.60498429753331	3.29116824695274	0.0696534467303812	0.786300899332132
SLC16A6	-0.217494920056349	5.8032854566193	3.28980989647027	0.0697110929820211	0.78659508315871
CDC5L	-0.121197798236018	6.58551127017575	3.28887979474541	0.0697505944888118	0.786684354417971
ELMOD3	-0.157589611098833	6.16500285236237	3.28551685868058	0.0698936187695274	0.787940601275483
HDGFRP3	0.220859443162876	5.58013212253724	3.2845435224736	0.0699350729208013	0.788051185948739
CANX	0.0922444225958173	7.20660854643336	3.28146299549815	0.0700664454032008	0.789174441373094
WASH4P	0.089442183050802	7.33376069051564	3.28062269282373	0.070102326892932	0.789221630476802
RP1-86C11.7	0.0541350318922855	5.54403096458783	3.27932634110485	0.0701577205804152	0.78948834867333
BRPF3	-0.248130679236962	5.6209448491674	3.2779248697683	0.070217658806417	0.789805942753479
MIR146A	0.248372668449484	5.6461199571081	3.27625351975922	0.0702892109237574	0.790018601466555
AC008964.1	0.236413729286083	5.59920258807257	3.2760013604908	0.0703000128839853	0.790018601466555
LINC01057	0.0581845825968823	5.54421887208653	3.27472269725705	0.07035481543499	0.790019203139879
DMD	-0.0635172063192636	5.54494213049128	3.27451983562241	0.0703635141374233	0.790019203139879
UIMC1	0.175872252289468	6.01054429970986	3.27223131711025	0.0704617255927557	0.790461729385348
RP11-619L19.2	0.0459522989692294	5.54371311215168	3.27141224190468	0.0704969117597258	0.790461729385348
SIGLEC9	0.150435288521487	6.20494388347429	3.26927356714884	0.0705888745761728	0.790461729385348
ERH	0.0765787017649407	7.92638350867834	3.26907732134237	0.0705973195616952	0.790461729385348
RP11-661P17.1	-0.120400339078261	5.55094810178256	3.26904628834703	0.0705986550941459	0.790461729385348
AC008592.8	0.0547990413852184	5.5440644067935	3.26899254168023	0.0706009681935946	0.790461729385348
CETP	-0.176597482072742	5.98757810495589	3.26843148272508	0.0706251193784845	0.790461729385348
TFEB	0.146579273582948	6.23893065732878	3.2666489017106	0.0707019105977397	0.790852054111107
FAM9C	0.11342472128636	5.54966921740041	3.2661479229763	0.0707235081920024	0.790852054111107
GABPA	0.194687625739299	5.89645673303468	3.26385877875794	0.0708222849983044	0.790975199848104
SMIM5	-0.194627806136362	5.56433811231266	3.26280216466679	0.0708679278464861	0.790975199848104
MLLT11	0.209014546113717	5.80648889396432	3.26113093284107	0.0709401848586596	0.790975199848104
RP13-131K19.1	-0.107516422478406	5.54780420213406	3.26033869408531	0.0709744654927763	0.790975199848104
RMDN1	-0.138592383126972	6.33624500375733	3.25921174559153	0.0710232597961486	0.790975199848104
RP11-192H23.5	0.0453591412141273	5.54367492030241	3.25900139410897	0.071032371516095	0.790975199848104
DDX3X	-0.0869426217375849	7.39891951026626	3.2587494886136	0.0710432848644151	0.790975199848104
LINC00563	-0.0544034878012656	5.54442424045307	3.25872768843491	0.0710442294020439	0.790975199848104
FOXRED2	0.222819633564409	5.57715299300937	3.2586608788246	0.0710471241497752	0.790975199848104
AC021016.8	0.0502984792332925	5.54389520083922	3.25777003508021	0.0710857349862673	0.790975199848104
XRCC2	0.166665170406746	5.55644700397478	3.25749142941275	0.0710978148924363	0.790975199848104
TBC1D4-AS1	0.0546924887344148	5.54406971686214	3.2570487798537	0.0711170120089385	0.790975199848104
TPRG1L	0.195994946481413	5.88647409889793	3.25616057832076	0.0711555488710251	0.790975199848104
ACTR6	0.172907248954802	6.02019965496215	3.25442994979892	0.0712307008411434	0.790975199848104
DFNA5	0.0590370446229894	5.54427341310164	3.25338057559748	0.0712763109864663	0.790975199848104
TC2N	0.228574738311118	5.73688618246141	3.25278670580576	0.0713021368916066	0.790975199848104
DYNC2H1	0.232651895915425	5.58469630177727	3.25232318022628	0.0713223014223809	0.790975199848104
EIF3F	0.0681672983815195	8.64663929578835	3.2518599155062	0.0713424607112087	0.790975199848104
FCRLA	0.246730408056255	5.60379390032847	3.25096836914054	0.0713812741615447	0.790975199848104
LGALS8-AS1	0.163806708599873	5.55609473154321	3.2507163086282	0.0713922517130311	0.790975199848104
SLC6A12	-0.245340136110855	5.64357864899409	3.24967376564069	0.071437674988745	0.790975199848104
AICDA	0.0562002109093978	5.54413709744206	3.24898602573507	0.0714676565586399	0.790975199848104
SLC44A1	0.176455912923494	6.00409653690025	3.24843387496674	0.0714917369686688	0.790975199848104
RP4-755D9.1	0.0556108304719435	5.54411412184471	3.24768319194444	0.0715244897203041	0.790975199848104
TMEM38A	-0.232685371677506	5.58788856729857	3.246678158338	0.0715683651221555	0.790975199848104
RP11-862G15.2	-0.058708956621926	5.54466338355702	3.24664862106184	0.0715696550276131	0.790975199848104
ZNF570	-0.223520383046576	5.57775773620525	3.24613471824483	0.071592101371627	0.790975199848104
INTS6	0.158487261451761	6.12140541256763	3.24503560404821	0.071640134019238	0.791154881366334
MXRA8	-0.0608471320558457	5.54478781643805	3.24389005395252	0.0716902327369216	0.791357210038811
CTC-1337H24.2	0.160515310254377	5.55665015933182	3.24117426145915	0.0718091534912086	0.792000344160697
NTNG1	0.0581192063988184	5.54423371111312	3.24110698672204	0.0718121020405113	0.792000344160697
RP11-554D13.1	0.0567566331577762	5.5441696595481	3.23892056305867	0.0719080003487647	0.792457972443866
SLC1A5	-0.121285467823245	6.5611251816865	3.23804052379842	0.0719466383239131	0.792457972443866
ASXL1	0.174248319451058	6.00606468597171	3.23722757432847	0.0719823505106161	0.792457972443866
RRM2	-0.153207622893434	5.55548650012951	3.2365536146806	0.0720119713998581	0.792457972443866
SRRM2	0.0755293258117426	7.97364390651249	3.23507209564241	0.0720771309068527	0.792457972443866
TBC1D1	0.106553229214911	6.81911809065322	3.23451099325428	0.0721018255626456	0.792457972443866
AC009505.2	0.0542633366417035	5.5440601077641	3.23441486298976	0.0721060572581833	0.792457972443866
GMPR	0.227247509939015	5.72934520996794	3.23394003540375	0.0721269632789664	0.792457972443866
HIST1H2AE	-0.245985138383487	5.65864251074656	3.23332159597089	0.0721542020817321	0.792457972443866
RP11-126O1.2	0.0532846947111357	5.5440126713313	3.23292186428862	0.0721718138980319	0.792457972443866
RP11-493P1.2	0.0524384350846442	5.5439756622178	3.23140101355436	0.0722388633475265	0.792844607291077
ZNF83	-0.16688612018927	6.07427443781744	3.23063797635587	0.072272528378891	0.792858081462786
NSMAF	-0.177435430056964	5.9937664976331	3.22993028197152	0.0723037667350114	0.792858081462786
RP1-148H17.1	0.0559200637601708	5.54413556995286	3.22692495276315	0.072436586442473	0.79369661241975
DPY19L1	0.236901699231486	5.65088260547149	3.22630153868914	0.0724641708113361	0.79369661241975
AP000708.1	0.208987888330327	5.57512570281052	3.22516654012517	0.072514420325105	0.79369661241975
ARHGAP11A	0.243093565458214	5.60602131416879	3.22509914354561	0.0725174053325593	0.79369661241975
EFCAB12	0.0544936260903862	5.54406754327458	3.22454989016709	0.0725417367839423	0.79369661241975
RP11-279F6.1	0.0544915866352984	5.54408227006523	3.22387908521756	0.0725714647423913	0.79369661241975
SFTA2	0.0530108939016861	5.54400926395939	3.22157490913562	0.072673678120434	0.794328158331959
AL136115.1	0.0525635756368782	5.54398566632958	3.22099652040681	0.0726993597135672	0.794328158331959
ZNF503-AS1	0.0520695567933912	5.54396404395936	3.22003713826199	0.0727419796281374	0.794328158331959
SNAP23	0.081207824931422	7.6421433676645	3.219703725562	0.0727567975406657	0.794328158331959
PPP6R3	0.151115157236684	6.19747978783372	3.2176986787789	0.0728459764577424	0.794612245047793
UBE2B	0.0806024382547849	7.65652215335846	3.21768387864984	0.0728466351621938	0.794612245047793
GOLM1	-0.192106601507504	5.90480375672233	3.21479935604532	0.0729751377155875	0.795317692147228
RP11-247C2.2	-0.108731931279011	5.54853983292735	3.21479839065076	0.0729751807636195	0.795317692147228
ZRANB2-AS1	0.0490146189184812	5.54383973516688	3.21371982640057	0.0730232921817465	0.795493895538947
EARS2	0.247422707269932	5.62516362492879	3.21246982615963	0.0730790934061203	0.795753678658773
TGOLN2	0.0830492615420536	7.52910693882518	3.21113230229935	0.0731388524390972	0.796019354266424
RP11-540O11.1	0.0573350368073114	5.54420410726327	3.20856263140724	0.0732538095681754	0.796019354266424
CTD-3224K15.2	0.0567849925374537	5.54418578550623	3.20776210089218	0.0732896617992031	0.796019354266424
FMNL2	0.136204289483265	6.33073743875957	3.20746286527685	0.0733030680765824	0.796019354266424
